C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_24_087.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_24_087.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_24_087.jpg, 0, 1, 0, 30.19025
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_24_188.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_24_188.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_24_188.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_24_302.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_24_302.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_24_302.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_24_405.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_24_405.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_24_405.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_24_513.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_24_513.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_24_513.jpg, 0, 1, 0, 30.19032
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_24_628.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_24_628.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_24_628.jpg, 0, 1, 0, 30.19034
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_24_741.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_24_741.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_24_741.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_24_857.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_24_857.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_24_857.jpg, 0, 1, 0, 30.19038
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_24_962.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_24_962.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_24_962.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_25_064.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_25_064.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_25_064.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_25_172.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_25_172.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_25_172.jpg, 0, 1, 0, 30.19027
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_25_281.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_25_281.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_25_281.jpg, -0.1280534, 1, 0, 30.18641
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_25_393.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_25_393.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_25_393.jpg, -0.2401139, 1, 0, 30.18109
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_25_496.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_25_496.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_25_496.jpg, 0, 1, 0, 30.1884
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_25_600.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_25_600.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_25_600.jpg, 0, 1, 0, 30.19012
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_25_703.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_25_703.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_25_703.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_25_805.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_25_805.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_25_805.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_25_905.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_25_905.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_25_905.jpg, 0, 1, 0, 30.19053
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_012.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_012.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_012.jpg, -0.2842537, 1, 0, 30.17066
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_119.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_119.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_119.jpg, -0.03410844, 1, 0, 30.19051
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_223.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_223.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_223.jpg, 0, 1, 0, 30.19007
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_333.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_333.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_333.jpg, 0, 1, 0, 30.19026
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_436.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_436.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_436.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_539.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_539.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_539.jpg, 0, 1, 0, 30.19035
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_640.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_640.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_640.jpg, -0.3546289, 1, 0, 30.16263
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_753.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_753.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_753.jpg, -0.02009247, 1, 0, 30.18969
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_863.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_863.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_863.jpg, 0, 1, 0, 30.18998
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_26_968.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_26_968.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_26_968.jpg, 0, 1, 0, 30.19025
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_27_072.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_27_072.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_27_072.jpg, 0, 1, 0, 30.18998
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_27_195.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_27_195.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_27_195.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_27_297.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_27_297.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_27_297.jpg, -0.1194655, 1, 0, 30.18637
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_27_409.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_27_409.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_27_409.jpg, -0.2895337, 1, 0, 30.17871
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_27_530.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_27_530.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_27_530.jpg, 0, 1, 0, 30.18796
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_27_637.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_27_637.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_27_637.jpg, 0, 1, 0, 30.19009
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_27_750.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_27_750.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_27_750.jpg, 0, 1, 0, 30.19022
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_27_860.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_27_860.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_27_860.jpg, -0.3257589, 1, 0, 30.16515
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_27_965.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_27_965.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_27_965.jpg, -0.01026252, 1, 0, 30.18961
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_28_080.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_28_080.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_28_080.jpg, 0, 1, 0, 30.18996
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_28_184.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_28_184.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_28_184.jpg, -0.1667758, 1, 0, 30.18433
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_28_287.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_28_287.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_28_287.jpg, -0.2255361, 1, 0, 30.1857
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_28_389.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_28_389.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_28_389.jpg, 0, 1, 0, 30.18941
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_28_501.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_28_501.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_28_501.jpg, -0.3345269, 1, 0, 30.17044
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_28_611.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_28_611.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_28_611.jpg, -0.2742413, 1, 0, 30.18617
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_28_711.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_28_711.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_28_711.jpg, 0, 1, 0, 30.18792
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_28_815.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_28_815.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_28_815.jpg, -0.2753826, 1, 0, 30.18007
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_28_919.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_28_919.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_28_919.jpg, -0.01363439, 1, 0, 30.19113
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_29_034.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_29_034.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_29_034.jpg, 0, 1, 0, 30.19022
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_29_143.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_29_143.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_29_143.jpg, -0.2024179, 1, 0, 30.18188
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_29_246.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_29_246.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_29_246.jpg, -0.1860315, 1, 0, 30.18961
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_29_372.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_29_372.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_29_372.jpg, 0, 1, 0, 30.19072
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_29_472.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_29_472.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_29_472.jpg, -0.09247411, 1, 0, 30.18951
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_29_576.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_29_576.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_29_576.jpg, -0.3725714, 1, 0, 30.16138
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_29_684.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_29_684.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_29_684.jpg, -0.009984042, 1, 0, 30.18951
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_29_791.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_29_791.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_29_791.jpg, -0.2972434, 1, 0, 30.17673
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_29_899.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_29_899.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_29_899.jpg, -0.623557, 1, 0, 30.13113
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_006.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_006.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_006.jpg, -0.3302128, 1, 0, 30.19332
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_123.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_123.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_123.jpg, -0.1747141, 1, 0, 30.19452
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_229.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_229.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_229.jpg, -0.3704475, 1, 0, 30.17729
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_328.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_328.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_328.jpg, -0.06933451, 1, 0, 30.19171
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_431.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_431.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_431.jpg, 0, 1, 0, 30.18971
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_549.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_549.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_549.jpg, -0.2005453, 1, 0, 30.18232
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_649.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_649.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_649.jpg, -0.2333524, 1, 0, 30.18732
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_753.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_753.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_753.jpg, 0, 1, 0, 30.18876
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_855.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_855.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_855.jpg, -0.2663361, 1, 0, 30.17812
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_30_957.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_30_957.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_30_957.jpg, -0.002785221, 1, 0, 30.18982
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_31_064.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_31_064.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_31_064.jpg, 0, 1, 0, 30.1902
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_31_176.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_31_176.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_31_176.jpg, -0.2878069, 1, 0, 30.17311
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_31_284.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_31_284.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_31_284.jpg, -0.01778609, 1, 0, 30.19037
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_31_386.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_31_386.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_31_386.jpg, 0, 1, 0, 30.1901
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_31_493.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_31_493.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_31_493.jpg, -0.05618491, 1, 0, 30.19016
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_31_609.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_31_609.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_31_609.jpg, -0.2463717, 1, 0, 30.18034
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_31_717.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_31_717.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_31_717.jpg, 0, 1, 0, 30.18973
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_31_826.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_31_826.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_31_826.jpg, -0.1340125, 1, 0, 30.18783
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_31_952.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_31_952.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_31_952.jpg, -0.03375291, 1, 0, 30.19107
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_32_057.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_32_057.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_32_057.jpg, 0, 1, 0, 30.19
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_32_157.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_32_157.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_32_157.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_32_280.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_32_280.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_32_280.jpg, -0.3614212, 1, 0, 30.16507
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_32_378.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_32_378.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_32_378.jpg, -0.1144166, 1, 0, 30.19114
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_32_481.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_32_481.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_32_481.jpg, 0, 1, 0, 30.18947
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_32_581.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_32_581.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_32_581.jpg, 0, 1, 0, 30.19029
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_32_696.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_32_696.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_32_696.jpg, 0, 1, 0, 30.1903
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_32_807.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_32_807.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_32_807.jpg, 0, 1, 0, 30.19031
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_32_912.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_32_912.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_32_912.jpg, -0.1146015, 1, 0, 30.18695
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_33_014.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_33_014.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_33_014.jpg, -0.4147984, 1, 0, 30.15849
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_33_117.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_33_117.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_33_117.jpg, -0.1328664, 1, 0, 30.19095
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_33_230.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_33_230.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_33_230.jpg, 0, 1, 0, 30.18972
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_33_341.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_33_341.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_33_341.jpg, 0, 1, 0, 30.19039
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_33_442.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_33_442.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_33_442.jpg, 0, 1, 0, 30.19033
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_33_546.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_33_546.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_33_546.jpg, 0, 1, 0, 30.19028
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_33_658.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_33_658.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_33_658.jpg, 0, 1, 0, 30.19032
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_33_766.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_33_766.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_33_766.jpg, 0, 1, 0, 30.19027
C:\Users\aditya\Desktop\DataAV\IMG\center_2019_01_27_21_42_33_876.jpg, C:\Users\aditya\Desktop\DataAV\IMG\left_2019_01_27_21_42_33_876.jpg, C:\Users\aditya\Desktop\DataAV\IMG\right_2019_01_27_21_42_33_876.jpg, 0, 1, 0, 30.1903
